"user.login","all_obs","shannonH","shannonE"
"eljefedelito",1,0,0
"elkanashvili",1,0,0
"elke48",3,0.636514168294813,0.125728833561122
"elkesambarth",1,0,0
"elkins_t_27",6,1.56071040904141,0.308282688790979
"ell8031",8,1.07354284640852,0.212053865538331
"ella_1",40,1.46549571986436,0.289475202006851
"ellableydecker",13,0.271189373041844,0.0535672656557911
"ellagoldman",1,0,0
"ellakauffman",1,0,0
"ellaliang23",1,0,0
"ellapeoples",3,0.636514168294813,0.125728833561122
"ellaryquinn",1,0,0
"ellasust",2,0,0
"ellavoelker",1,0,0
"ellawarner",1,0,0
"elle32",1,0,0
"elleinhumboldt",1,0,0
"ellelluu",14,0.257318640543832,0.0508274193106808
"ellen1121",1,0,0
"ellen146",1,0,0
"ellen205",1,0,0
"ellen207",4,1.38629436111989,0.273830782844784
"ellenbradley",2,0.693147180559945,0.136915391422392
"ellenchesnut",2,0.693147180559945,0.136915391422392
"ellenelledraw",1,0,0
"ellenf92126",12,0.562335144618808,0.111076461962746
"ellenharmour",1,0,0
"ellenhyllander",4,1.03972077083992,0.205373087133588
"ellennoone40",10,0.325082973391448,0.0642127152716536
"ellenpalmbck",3,0,0
"ellenpenn",7,0,0
"ellenwatermelon",3,0,0
"ellenweatherford",13,1.48445753581749,0.293220675588961
"ellepagliaro",8,1.32088834314932,0.260911318114961
"ellerd53",1,0,0
"elleziegenfuss",3,0,0
"ellgee",8,0.900256051268537,0.177825017682733
"ellie_klein",1,0,0
"ellie124",5,0.500402423538188,0.0988430676903251
"elliea96",7,1.47507631105469,0.291367628939646
"elliegutman",3,0,0
"elliemac",1,0,0
"elliepike",5,0.673011667009257,0.132938080691565
"elliestetson",2,0.693147180559945,0.136915391422392
"elliev",1,0,0
"elliezemotel",2,0,0
"elliot29",6,1.56071040904141,0.308282688790979
"elliotf",10,0.500402423538188,0.0988430676903251
"elliothegel",3,0.636514168294813,0.125728833561122
"elliotko",1,0,0
"elliotscumbag",4,1.03972077083992,0.205373087133588
"elliottturbeauxcharger",1,0,0
"ellip",1,0,0
"ellis22napls",2,0.693147180559945,0.136915391422392
"ellisonmurphy",1,0,0
"ello",2,0.693147180559945,0.136915391422392
"elly20",4,1.03972077083992,0.205373087133588
"elly21",1,0,0
"elly22",8,0.693147180559945,0.136915391422392
"elly23",2,0,0
"ellyanna",1,0,0
"ellyhermawati",16,0.482577565177012,0.0953221741081026
"ellypiccirillo",4,1.03972077083992,0.205373087133588
"elmaguilar",8,0.562335144618808,0.111076461962746
"elmore",1,0,0
"elnaturalistaturco",7,1.15374194270109,0.227895364960934
"elnavigateur",2,0,0
"elodie57",1,0,0
"elodiehutin",1,0,0
"eloisestone",5,0.950270539233235,0.187704237260522
"eloke",11,0.600166073159646,0.118549097694824
"elsa1023",4,1.38629436111989,0.273830782844784
"elsa79",1,0,0
"elsaconsrey",10,1.16828245017656,0.230767510052653
"elscvo",1,0,0
"elshadday",2,0,0
"elsielee",4,0.562335144618808,0.111076461962746
"elsielinires",1,0,0
"elslothdude",2,0.693147180559945,0.136915391422392
"elspethfranks",1,0,0
"elsyd",10,1.6094379124341,0.317907693966152
"elton6",3,0.636514168294813,0.125728833561122
"elton7",1,0,0
"eltul",1,0,0
"elvaxochitl",12,0.836988216785836,0.165327902256759
"elviracostagonzlez",10,1.08889997534522,0.215087315545001
"elvisprez",3,1.09861228866811,0.217005761176051
"elvisromero",4,1.03972077083992,0.205373087133588
"ely_w_007",5,1.33217904021012,0.263141537397196
"ely29",1,0,0
"elyjahhouston",2,0.693147180559945,0.136915391422392
"elyk",8,0,0
"elyne",6,1.242453324894,0.245418272010417
"elyobregon",6,0.450561208866305,0.0889980742933156
"elysenewlands",8,0.735621939758795,0.145305309818344
"elyssabowen",2,0.693147180559945,0.136915391422392
"elzaolah",1,0,0
"elzbietag",67,1.52318878506586,0.30087114911009
"elzearbouffier",1,0,0
"elzet",1,0,0
"em0539892",2,0.693147180559945,0.136915391422392
"ema007",30,1.63970635741561,0.323886533826746
"emacrae",1,0,0
"emaleighpapierski",1,0,0
"emankh",6,0.450561208866305,0.0889980742933156
"emanuela81",1,0,0
"emanuelcastellanosaguilar",3,1.09861228866811,0.217005761176051
"emanuelcordeiro",10,1.08889997534522,0.215087315545001
"emanuelerenzogiudice",5,0,0
"emanueljafet",2,0.693147180559945,0.136915391422392
"emariharvey",4,0,0
"emassiaz",1,0,0
"emaus",2,0,0
"embee",1,0,0
"embreesmom",7,0.796311640173813,0.157293173753559
"emcbride",1,0,0
"emckeel",1,0,0
"emct_inaturalist",6,1.56071040904141,0.308282688790979
"eme1408",1,0,0
"emeier",1,0,0
"emelet",1,0,0
"emelieharris",3,0.636514168294813,0.125728833561122
"emelyb",3,1.09861228866811,0.217005761176051
"emelyne_evrard",9,0.683738905848754,0.135057001673693
"emerflee",15,1.70947277658421,0.337667296205224
"emerson83637",4,0.562335144618808,0.111076461962746
"emersonr",1,0,0
"emersonsalinas",4,1.03972077083992,0.205373087133588
"emeza",4,0.562335144618808,0.111076461962746
"emfreema",1,0,0
"emiel6",1,0,0
"emilek",1,0,0
"emilia49",9,0,0
"emiliainspace",2,0.693147180559945,0.136915391422392
"emiliamisic",1,0,0
"emiliamurcott",1,0,0
"emiliano61",1,0,0
"emilianoschiavinotto",1,0,0
"emilianoverza",5,0,0
"emiliecarter",1,0,0
"emiliegreve",1,0,0
"emiliehorn",5,1.33217904021012,0.263141537397196
"emilien-g",53,0.3531693834438,0.0697605439779047
"emilien5",9,0,0
"emilioalafita",12,0.721463686692511,0.142508670353027
"emiliobarragan",1,0,0
"emiliodejaime",1,0,0
"emilsoncabral",1,0,0
"emily_34soccer",19,0,0
"emily_brooks",1,0,0
"emily_pickett10",17,1.11854059564317,0.220942142981241
"emily_rose",1,0,0
"emily1012",1,0,0
"emily1051",2,0,0
"emily1095",1,0,0
"emily1115",1,0,0
"emily1116",1,0,0
"emily1125",7,0,0
"emily1126",1,0,0
"emily1134",2,0,0
"emily1138",4,1.03972077083992,0.205373087133588
"emily1139",8,0,0
"emily1140",1,0,0
"emily1149",1,0,0
"emily11565",10,0,0
"emily12345",9,0,0
"emily183",4,0.562335144618808,0.111076461962746
"emily247",1,0,0
"emily704",2,0,0
"emily934",1,0,0
"emilyacker",10,1.35923670066501,0.26848616012099
"emilyaguilar1",4,0.562335144618808,0.111076461962746
"emilyaldama",1,0,0
"emilyalexander",36,1.33843074221038,0.264376418314882
"emilyamulhern",1,0,0
"emilybenson",38,1.09554502417612,0.216399893143554
"emilyblough",4,0.693147180559945,0.136915391422392
"emilybracamonte",2,0.693147180559945,0.136915391422392
"emilybrien",4,0.562335144618808,0.111076461962746
"emilybutcher",4,0.562335144618808,0.111076461962746
"emilycfalls",2,0,0
"emilychmielewski",1,0,0
"emilychowbluck",5,0.500402423538188,0.0988430676903251
"emilydvorson",2,0.693147180559945,0.136915391422392
"emilyekis",2,0.693147180559945,0.136915391422392
"emilyelizabethchristian",1,0,0
"emilyfinsel",1,0,0
"emilyfluette",4,0.562335144618808,0.111076461962746
"emilyfriel",4,0.693147180559945,0.136915391422392
"emilygiordano",2,0,0
"emilygosnell",6,0.636514168294813,0.125728833561122
"emilygould1",2,0.693147180559945,0.136915391422392
"emilygreen1",1,0,0
"emilyhayes",4,1.03972077083992,0.205373087133588
"emilyheilig",1,0,0
"emilyheinrich",10,1.69574253416963,0.334955200466773
"emilyheiser",1,0,0
"emilyhodges",2,0.693147180559945,0.136915391422392
"emilyirwin2",1,0,0
"emilyjburke",2,0.693147180559945,0.136915391422392
"emilyjohnson6",1,0,0
"emilyjones2",1,0,0
"emilyk0125",1,0,0
"emilylandsman",7,1.27703425946614,0.252248945676105
"emilylowan",58,1.43029573506227,0.282522249109679
"emilymazariegos",10,1.35923670066501,0.26848616012099
"emilymcdonald2",1,0,0
"emilymendez",1,0,0
"emilymox1620",5,0,0
"emilymr16",76,1.58517063774358,0.313114248207168
"emilyngo",1,0,0
"emilyp724",7,0.796311640173813,0.157293173753559
"emilypayes",3,0,0
"emilypuckett",5,1.6094379124341,0.317907693966152
"emilyqian1",8,0.735621939758795,0.145305309818344
"emilyrd",2,0,0
"emilyreitman",2,0,0
"emilyrose2",1,0,0
"emilyrosef16",1,0,0
"emilyrwagner",3,0.636514168294813,0.125728833561122
"emilysamuels",1,0,0
"emilysandford",7,0.955699891112534,0.188776681697393
"emilysimon",6,0.450561208866305,0.0889980742933156
"emilysponge",13,1.41051355711484,0.278614731755757
"emilythzavargas",3,0,0
"emilytroll",4,1.03972077083992,0.205373087133588
"emilyveatch",18,0.973648923197263,0.192322102962107
"emilywilleford",5,1.05492016798614,0.208375380828239
"emilywright1",9,0.848685557726417,0.167638444748163
"emilyxing",11,1.72019345921983,0.339784922159043
"emilyyates",4,0,0
"emilyyythompson3",1,0,0
"emir12",1,0,0
"emival",9,1.67698777432242,0.331250626088442
"emj275",4,1.03972077083992,0.205373087133588
"emlustri",16,0.233791658706459,0.0461802014937532
"emma-leighprain",22,1.22319314624064,0.241613863692606
"emma_122",1,0,0
"emma_ervin99",1,0,0
"emma_hekimyan",6,1.56071040904141,0.308282688790979
"emma_sciencenerd",2,0,0
"emma147",1,0,0
"emma289",4,0.562335144618808,0.111076461962746
"emma536",6,0.867563228481461,0.171367297368586
"emma604",3,0.636514168294813,0.125728833561122
"emma607",1,0,0
"emma610",2,0,0
"emma612",1,0,0
"emma613",2,0,0
"emma626",1,0,0
"emma632",9,1.00271826451752,0.198064087286473
"emmaaaaaa",4,1.03972077083992,0.205373087133588
"emmaawest",7,1.27703425946614,0.252248945676105
"emmabeckwith1",14,0.693147180559945,0.136915391422392
"emmablt",5,0,0
"emmabroder",4,1.03972077083992,0.205373087133588
"emmabutcher",5,0.950270539233235,0.187704237260522
"emmadelsur",1,0,0
"emmafrancis89",4,1.03972077083992,0.205373087133588
"emmagracebb",1,0,0
"emmajackson0116",1,0,0
"emmakreuz",2,0,0
"emmaleeheins",1,0,0
"emmalenoski",2,0.693147180559945,0.136915391422392
"emmaliehazen",1,0,0
"emmalogsdon",1,0,0
"emmamakaylaa",1,0,0
"emmamanzi",8,1.07354284640852,0.212053865538331
"emmamaryfrank",5,0.673011667009257,0.132938080691565
"emmamayu",1,0,0
"emmamillsap",1,0,0
"emmamobley",7,1.27703425946614,0.252248945676105
"emmamtilton",2,0,0
"emmanavarro",9,1.30309240376172,0.25739613681535
"emmanoelle1",2,0,0
"emmanuel_at",1,0,0
"emmanuel_sagar",1,0,0
"emmanuel0703",26,1.04278458524279,0.205978273679793
"emmanuel156",4,1.03972077083992,0.205373087133588
"emmanuelchavez",1,0,0
"emmanuellejuvera",5,0.500402423538188,0.0988430676903251
"emmanuelmancilla",1,0,0
"emmanuelrl",4,1.03972077083992,0.205373087133588
"emmapk",5,1.6094379124341,0.317907693966152
"emmaraven",7,1.5498260458782,0.306132731488015
"emmaschenk",2,0,0
"emmasprehn",1,0,0
"emmastaden",1,0,0
"emmath71",2,0.693147180559945,0.136915391422392
"emmatrees21",1,0,0
"emmawol332",2,0,0
"emmawoode_2305",4,1.38629436111989,0.273830782844784
"emmawynne",6,0.636514168294813,0.125728833561122
"emmely1",1,0,0
"emmeturner",1,0,0
"emmie5",1,0,0
"emmiperkins",6,0.450561208866305,0.0889980742933156
"emmmafa",2,0.693147180559945,0.136915391422392
"emmyc",20,1.88669678465808,0.372673850535109
"emmysiminski1",1,0,0
"emneverman",1,0,0
"emofen",1,0,0
"emory2",3,0.636514168294813,0.125728833561122
"emosborne",1,0,0
"empo",18,0.668248477664539,0.131997221445735
"emptykent",1,0,0
"emre06",4,1.03972077083992,0.205373087133588
"emreiskender",4,0.562335144618808,0.111076461962746
"emroodt",3,0,0
"emryice",10,1.08889997534522,0.215087315545001
"ems3lj",14,0.655975732336547,0.129573020962005
"ems6thgrade",80,1.1228867692639,0.221800630297011
"emsadchun-yah",28,1.17704530271626,0.232498411395252
"emsalazar3",13,1.2852930241201,0.253880275972146
"emsbau",1,0,0
"emspace",4,1.03972077083992,0.205373087133588
"emthorn",1,0,0
"emuticus",2,0,0
"emy5",3,0.636514168294813,0.125728833561122
"emydionne",4,0,0
"emysklyrou13",4,1.38629436111989,0.273830782844784
"emzleon",1,0,0
"enarengin",2,0,0
"encancatscdavallsdneu",1,0,0
"enchantedpuppet",2,0.693147180559945,0.136915391422392
"enchicheng",4,1.03972077083992,0.205373087133588
"enderfish5",3,0.636514168294813,0.125728833561122
"endgame",1,0,0
"endriarichardson",3,1.09861228866811,0.217005761176051
"enesyiacolwell",1,0,0
"engdom",4,0,0
"engelwulff",1,0,0
"eniogemmo",1,0,0
"enjoymynewsky",2,0.693147180559945,0.136915391422392
"enlin",14,0,0
"ennis1",2,0.693147180559945,0.136915391422392
"enricocasati",1,0,0
"enricovendler",3,1.09861228866811,0.217005761176051
"enrigio",1,0,0
"enrique155",3,1.09861228866811,0.217005761176051
"enrique158",5,0.500402423538188,0.0988430676903251
"enrique160",1,0,0
"enrique161",1,0,0
"enriquehdezrguez",4,1.38629436111989,0.273830782844784
"enriquesalazargross",2,0.693147180559945,0.136915391422392
"ensarkuzeygamingkuzey",2,0,0
"ente",1,0,0
"entol",13,1.27118148026058,0.25109286284361
"entomo_phill",2,0,0
"entomojuan",3,0.636514168294813,0.125728833561122
"entomororro",1,0,0
"entre2mers",2,0,0
"entrecamins",6,0.450561208866305,0.0889980742933156
"ents",7,0.410116318288409,0.0810091100735737
"envall_n_002",4,1.03972077083992,0.205373087133588
"environmentrulesethmah01",1,0,0
"enyarabago",3,1.09861228866811,0.217005761176051
"enzo1626",1,0,0
"enzo65",2,0.693147180559945,0.136915391422392
"enzocarias",10,1.41848366194566,0.280189043897816
"enzomikaelantonio",4,0.562335144618808,0.111076461962746
"eoival",2,0,0
"eomartinson",1,0,0
"ep23",2,0.693147180559945,0.136915391422392
"epcotismyhappyplace",1,0,0
"ephofmann",53,1.21235445026948,0.23947292690022
"ephramjeremiahhattibdamgaard",1,0,0
"epieper",3,1.09861228866811,0.217005761176051
"epilogue31",2,0,0
"epintor",4,1.03972077083992,0.205373087133588
"episode0x01",1,0,0
"epnorvell",1,0,0
"epomd",1,0,0
"epowell",2,0.693147180559945,0.136915391422392
"equipj",2,0,0
"erandamandawala",36,0.529706199057654,0.104631359135384
"eratusznik",4,0,0
"ercfermi",2,0,0
"ercky_boi-101",1,0,0
"ereima21",22,1.8572007905858,0.36684759070594
"erenia",4,1.03972077083992,0.205373087133588
"erenkoak",15,0.244930026794635,0.0483803316672141
"ereyes4",2,0,0
"erhi",4,1.38629436111989,0.273830782844784
"eri_pagaza",66,1.21360409192806,0.239719765063341
"eri19",2,0,0
"eric-ren",5,0,0
"eric3252",22,0.993230217139768,0.196189940269804
"eric849",1,0,0
"eric852",1,0,0
"eric879",1,0,0
"eric883",2,0,0
"eric884",1,0,0
"eric887",14,0.410116318288409,0.0810091100735737
"eric889",1,0,0
"eric892",2,0,0
"eric905",1,0,0
"erica118",1,0,0
"erica242",1,0,0
"erica257",1,0,0
"erica259",5,1.33217904021012,0.263141537397196
"erica260",7,0.796311640173813,0.157293173753559
"ericaaawilson",9,1.21488965394912,0.239973698473513
"ericadowler",5,1.33217904021012,0.263141537397196
"ericahogan",1,0,0
"ericao",27,1.41680601093006,0.279857662263565
"ericasjoholm",1,0,0
"ericatimbreza",11,1.46813993901621,0.289997507096355
"ericbarnett",2,0,0
"ericbeauclair",2,0,0
"ericbenong",58,1.58180729640868,0.312449896957865
"ericcarrolan",9,1.67698777432242,0.331250626088442
"ericclark",1,0,0
"ericdean",36,1.61929362210838,0.319854464270706
"ericg",1,0,0
"ericgrey",1,0,0
"ericgumbayan",1,0,0
"erich29",3,0.636514168294813,0.125728833561122
"erichall",1,0,0
"erichans",14,0.410116318288409,0.0810091100735737
"erichinzman",3,0.636514168294813,0.125728833561122
"erichsullivan",1,0,0
"erick156",4,1.38629436111989,0.273830782844784
"erick158",1,0,0
"erick160",1,0,0
"erick163",1,0,0
"erick19",86,1.1129739095295,0.219842571303604
"erickaceae_98",102,1.12221791903322,0.221668514213004
"erickaogoumalve",1,0,0
"erickavd",1,0,0
"erickortiz1",16,1.2996509635499,0.256716358916985
"erickthered",1,0,0
"erickuo",3,1.09861228866811,0.217005761176051
"erickvaldez1",2,0.693147180559945,0.136915391422392
"ericmackres",1,0,0
"ericmartineesposito",1,0,0
"ericmetoyer2022",7,0.598269588585257,0.118174490490018
"ericodea",4,1.38629436111989,0.273830782844784
"ericolson",2,0.693147180559945,0.136915391422392
"ericprogamer",25,1.471602888522,0.290681533664391
"ericrudolph",5,1.33217904021012,0.263141537397196
"ericsautour",2,0.693147180559945,0.136915391422392
"ericsauzeaud",1,0,0
"ericsawitsky",2,0,0
"ericstaylor",1,0,0
"ericthomson",1,0,0
"ericvvv",1,0,0
"ericzhou",1,0,0
"eridan",1,0,0
"erie1",1,0,0
"erik201",1,0,0
"erik244",2,0.693147180559945,0.136915391422392
"erik251",5,0.950270539233235,0.187704237260522
"erik253",1,0,0
"erik255",1,0,0
"erika282",2,0.693147180559945,0.136915391422392
"erika292",1,0,0
"erika3000",4,0.693147180559945,0.136915391422392
"erika317",1,0,0
"erika319",2,0,0
"erikachildress711",5,0,0
"erikadihmes",2,0.693147180559945,0.136915391422392
"erikahoward",10,1.88669678465808,0.372673850535109
"erikahurst",3,0.636514168294813,0.125728833561122
"erikamonis",18,2.24517158941152,0.44348235929689
"erikandere",11,0.600166073159646,0.118549097694824
"erikapaola",1,0,0
"erikaseitz",1,0,0
"erikasimi",1,0,0
"erikasla",14,0.519579839130515,0.10263112805605
"erikblack",2,0.693147180559945,0.136915391422392
"erikc1",1,0,0
"erikdeboerphotography",51,1.12078869659056,0.22138620396829
"erikkristensen",1,0,0
"eriklares",6,0.450561208866305,0.0889980742933156
"erikocha",3,0.636514168294813,0.125728833561122
"erikrego",1,0,0
"erikstorj",1,0,0
"erikthuesen",43,2.47099368519235,0.488088355689576
"erikwiese",2,0.693147180559945,0.136915391422392
"erin_1",8,1.03972077083992,0.205373087133588
"erin_sisk2003",1,0,0
"erin334",2,0.693147180559945,0.136915391422392
"erin423",1,0,0
"erin446",3,0,0
"erin497",1,0,0
"erin525",1,0,0
"erin529",2,0,0
"erin548",3,0.636514168294813,0.125728833561122
"erin549",1,0,0
"erin550",1,0,0
"erin553",3,0.636514168294813,0.125728833561122
"erin557",1,0,0
"erinandgypsy",1,0,0
"erincoulter",1,0,0
"erindolan",9,1.42706104338072,0.281883309660554
"eringoodreau",2,0,0
"eringrace20",5,1.05492016798614,0.208375380828239
"erinhayward",2,0.693147180559945,0.136915391422392
"erinjarrett",1,0,0
"erinknight",1,0,0
"erinkostan",2,0,0
"erinkuepfer",16,1.77101636878359,0.349823826956328
"erinmundorf",1,0,0
"erinndadams",2,0,0
"erinpfeffer",5,0,0
"erinr192",2,0.693147180559945,0.136915391422392
"erinroehm",1,0,0
"erinshelterisland",1,0,0
"erinsnyder2",1,0,0
"erivers",2,0,0
"erlan3",2,0.693147180559945,0.136915391422392
"erlonbailey",1,0,0
"ermairenr",4,0.562335144618808,0.111076461962746
"ernestbeck",21,0.191444081957717,0.0378154050854926
"ernesto76",1,0,0
"ernesto94",1,0,0
"ernestojmt",1,0,0
"ernestvankrunkelsven",2,0,0
"eroderick",1,0,0
"eros10",7,0.410116318288409,0.0810091100735737
"erosrobinson",10,1.02965301406457,0.203384431768175
"eroz44",1,0,0
"erquiz",1,0,0
"erse0164366",15,2.02622962299529,0.400235375292065
"ertovar",9,0.848685557726417,0.167638444748163
"erucks",12,0.721463686692511,0.142508670353027
"erwinberry",1,0,0
"erwintang",1,0,0
"eryn_mitchell",43,0,0
"erynia889",8,0.900256051268537,0.177825017682733
"es_klar",10,1.27985422583367,0.252805965613337
"esa6",7,1.27703425946614,0.252248945676105
"esauber80",2,0.693147180559945,0.136915391422392
"esbeidymendez",4,1.03972077083992,0.205373087133588
"esblecha",1,0,0
"eschade",10,0.89794572485678,0.177368665476664
"eschooner",5,0.673011667009257,0.132938080691565
"eschoonmaker",1,0,0
"escola",2,0.693147180559945,0.136915391422392
"escuelariba",1,0,0
"esegoviaze",1,0,0
"esen1",1,0,0
"eshaaaaaaaa",1,0,0
"esholman24",1,0,0
"eshrew",1,0,0
"eshusenthil",3,1.09861228866811,0.217005761176051
"esj9",1,0,0
"esketified",1,0,0
"eslaquintero",1,0,0
"esmemors",31,1.45140089592317,0.286691091516234
"esmeraldamaria",1,0,0
"esmeroumou",2,0,0
"esmesmum",3,0.636514168294813,0.125728833561122
"esniafaesta",5,0.673011667009257,0.132938080691565
"espasmatico",1,0,0
"espellg",3,0.636514168294813,0.125728833561122
"esperanza84",18,0.848685557726417,0.167638444748163
"esperry",1,0,0
"espi",1,0,0
"espitias1202",1,0,0
"espo_daiana",9,1.00271826451752,0.198064087286473
"espo129",1,0,0
"espsue",1,0,0
"esqui",1,0,0
"esruc",1,0,0
"essai",1,0,0
"essdub76",1,0,0
"esstee",1,0,0
"estanton",1,0,0
"esteban33",4,0.562335144618808,0.111076461962746
"estebaralyssa",7,0.796311640173813,0.157293173753559
"estefaniamora",2,0,0
"estein99",1,0,0
"estelawilliams",1,0,0
"estesdavid",1,0,0
"esthellebellune",1,0,0
"esther129",1,0,0
"esther135",7,0.598269588585257,0.118174490490018
"esthercabello4",6,0.867563228481461,0.171367297368586
"esthercharlotte",3,0,0
"estherlee713",19,1.74949382539366,0.345572540165755
"esthersiceronreyna",1,0,0
"estiven3",55,1.35004266272148,0.266670087951767
"estouve",1,0,0
"estowe",1,0,0
"estradas",1,0,0
"estrella-adrianna_garcia",3,0,0
"estrellamunoz",1,0,0
"esummerbell",151,1.3259791554181,0.261916891785296
"esutton18",4,0.562335144618808,0.111076461962746
"etautges",7,1.00424247305408,0.198365159864196
"etaylorjoy",10,1.19354960409813,0.235758459112717
"eterry",1,0,0
"ethan_m420",3,0.636514168294813,0.125728833561122
"ethan34521",2,0,0
"ethan85",1,0,0
"ethanarteaga",1,0,0
"ethanatortx",25,0.690456531384835,0.136383915142429
"ethanbarbour",2,0,0
"ethanblock",2,0.693147180559945,0.136915391422392
"ethanchow1",1,0,0
"ethancritz",1,0,0
"ethandani",3,0,0
"ethaneagle",8,0.900256051268537,0.177825017682733
"ethanharbo",1,0,0
"ethanhardcastle",2,0.693147180559945,0.136915391422392
"ethanjacobs",4,0.562335144618808,0.111076461962746
"ethanjensen",1,0,0
"ethann_marshall",7,0,0
"ethanrakowsky",4,0.562335144618808,0.111076461962746
"ethanrogati",7,0.410116318288409,0.0810091100735737
"ethanschaffer93",12,0.286835983056161,0.0566578960365035
"ethansfailnit",5,1.33217904021012,0.263141537397196
"ethantang1",1,0,0
"ethanwang",1,0,0
"ethanweimer",1,0,0
"ethmostigmus",31,0.918390215891221,0.181407007651194
"etienne-t",3,0.636514168294813,0.125728833561122
"etlebsack",17,0.223718076065834,0.0441903953617382
