"user.login","all_obs","shannonH","shannonE"
"viorose",1,0,0
"viouvye",1,0,0
"viper-gtr",1,0,0
"viper85",1,0,0
"viperstrike124",5,1.33217904021012,0.413864688385321
"vipesuk",1,0,0
"virag",1,0,0
"vireloup",20,0.914285581467099,0.284038785964828
"vireo",2,0,0
"vireo417",3,0,0
"vireofriends",2,0.693147180559945,0.215338279036697
"vireolanius",90,1.48549301047573,0.461494351226348
"vireovicinior",19,1.3653689861333,0.424175724824427
"virgcz",1,0,0
"virgf",5,1.05492016798614,0.327729376770643
"virgil62",1,0,0
"virgilaure",1,0,0
"virgilbeth",2,0,0
"virgile27",6,1.242453324894,0.385989827658193
"virgile3",1,0,0
"virgilfab",1,0,0
"virgilio5",1,0,0
"virgiliomota",1,0,0
"virgilprice3",2,0.693147180559945,0.215338279036697
"virginia08",2,0.693147180559945,0.215338279036697
"virginia105",2,0,0
"virginia110",1,0,0
"virginia121",2,0,0
"virginia132",1,0,0
"virginia18",16,1.16018624397852,0.360432121989677
"virginia21",6,1.242453324894,0.385989827658193
"virginia23",1,0,0
"virginia36",1,0,0
"virginia96",7,1.47507631105469,0.458258221599801
"virginiacreeper",2,0.693147180559945,0.215338279036697
"virginiademario",2,0.693147180559945,0.215338279036697
"virginiadogwood",7,1.47507631105469,0.458258221599801
"virginiaflores",1,0,0
"virginiafrajegari",1,0,0
"virginiagardengal",4,0,0
"virginialouise",18,0.654669564528501,0.203384535517243
"virginiam",2,0,0
"virginiaviesca",7,0.410116318288409,0.127409797892779
"virginiaware",3,0.636514168294813,0.197744244551862
"virginiawind",4,0,0
"virginie41",1,0,0
"virginie48",1,0,0
"virginie51",1,0,0
"virginie52",1,0,0
"virginie63",1,0,0
"virginie71",2,0.693147180559945,0.215338279036697
"virginie75",1,0,0
"virginie7764",1,0,0
"virginie89",2,0.693147180559945,0.215338279036697
"virginie90",1,0,0
"virginiec",2,0.693147180559945,0.215338279036697
"virginiei",3,0,0
"virginielanovaz",1,0,0
"virginiep",1,0,0
"virgiosodas",6,1.242453324894,0.385989827658193
"virgynavia",10,1.27985422583367,0.397609070827102
"viricc",4,1.03972077083992,0.323007418555045
"viridiana15",1,0,0
"viridianaespindolacruz",2,0.693147180559945,0.215338279036697
"viridianamarquez",6,1.01140426470735,0.314210401312627
"viridiancloudburst",4,0.562335144618808,0.174699235141149
"virili-lvx",6,1.242453324894,0.385989827658193
"virsligredics",1,0,0
"virtudivallejorodriguez",1,0,0
"viru",1,0,0
"virus29crew",1,0,0
"virusmanbob",65,1.59511250908017,0.495549563222274
"virysz",1,0,0
"vis5121",1,0,0
"visaucedo",5,1.05492016798614,0.327729376770643
"visbreaker",9,1.42706104338072,0.443341440000767
"vishaal",3,1.09861228866811,0.341303097242993
"vishalarya",1,0,0
"vishnuanil",1,0,0
"vishnuchedda",4,0.562335144618808,0.174699235141149
"vishthefish",2,0.693147180559945,0.215338279036697
"vishunagesh",44,1.44881198533465,0.450098750048543
"vishvish",2,0.693147180559945,0.215338279036697
"visionsamazoniennes",2,0.693147180559945,0.215338279036697
"visko",1,0,0
"visniciuz",4,1.03972077083992,0.323007418555045
"visnyei",1,0,0
"vist",10,0.940447988655326,0.292166594743938
"vistesparrow",1,0,0
"vistna",3,0.636514168294813,0.197744244551862
"vistrym",1,0,0
"vita-sativum",49,1.57171376363938,0.488280334238659
"vita1",1,0,0
"vitadixon",3,1.09861228866811,0.341303097242993
"vitalfranz",43,1.19250674145302,0.370473049081303
"vitalii_1984",6,1.32966134885476,0.413082523588558
"vitalija007",1,0,0
"vitalijuszukas",1,0,0
"vitalitd",1,0,0
"vitaliy10",1,0,0
"vitaliyrudenko",2,0.693147180559945,0.215338279036697
"vitalmuffin",1,0,0
"vitaly7",7,1.00424247305408,0.311985465638519
"vitaly9",1,0,0
"vitamind",18,1.39799170206047,0.434310541357312
"vitao",1,0,0
"vitasta",8,0.735621939758795,0.228533804900323
"vitexlucens",23,1.54213673882795,0.479091714850818
"vithaole",1,0,0
"viti4",1,0,0
"vitinho",3,1.09861228866811,0.341303097242993
"vitis_riparia",7,0.796311640173813,0.247388120418227
"vitkin",2,0.693147180559945,0.215338279036697
"vitlukas",49,1.65310346788605,0.513565467519625
"vitmato",2,0.693147180559945,0.215338279036697
"vito12",1,0,0
"vitomossuto",1,0,0
"vitonika",2,0,0
"vitor_lopes",3,0.636514168294813,0.197744244551862
"vitordiego",6,1.56071040904141,0.484861949934124
"vitoreca",40,1.59352220913339,0.495055508765593
"vitorguirao",1,0,0
"vitorhugo",3,1.09861228866811,0.341303097242993
"vitoriagsh",1,0,0
"vitoriamilena",1,0,0
"vitorori",1,0,0
"vitosantarcangelo",2,0.693147180559945,0.215338279036697
"vitran1407",1,0,0
"vitto_sapiens",10,1.41848366194566,0.440676726634442
"vittoria10",1,0,0
"vittoriapitassi",2,0,0
"vittoriapolichino",2,0.693147180559945,0.215338279036697
"vittorio28",1,0,0
"vittoriocappelli",15,1.99134641341099,0.618646546731117
"vittoriocarannante",6,1.56071040904141,0.484861949934124
"vittoriogenovese",7,1.5498260458782,0.481480532397257
"vittoriomagnacavallo",1,0,0
"vitvaros",1,0,0
"vityuha",9,0.848685557726417,0.263658992735816
"viv233",6,0.867563228481461,0.269523670897427
"viva1",1,0,0
"viva2",2,0.693147180559945,0.215338279036697
"vivachris",2,0.693147180559945,0.215338279036697
"vivamente",1,0,0
"vivansendas",10,1.08889997534522,0.338285797461544
"vivaro",26,2.16187319550694,0.671623670228242
"vivas",1,0,0
"vivax",1,0,0
"vivbabe",7,0.410116318288409,0.127409797892779
"vivchen",1,0,0
"vivconnell",2,0.693147180559945,0.215338279036697
"vivecca",1,0,0
"viveder98",1,0,0
"vivek10",1,0,0
"vivek20",1,0,0
"vivekchandran",21,0.692012964831874,0.214985915109108
"vivekgaur",1,0,0
"vivekkumar1",1,0,0
"viveknaturalist",4,0.562335144618808,0.174699235141149
"viveknmathur",1,0,0
"vivekp",2,0.693147180559945,0.215338279036697
"viver_eaglet",11,1.59416669911802,0.495255730836803
"vivhuang",4,1.38629436111989,0.430676558073393
"vivhui",2,0.693147180559945,0.215338279036697
"vivi-gar",7,0.955699891112534,0.296904864651517
"vivi_haz",1,0,0
"vivi39",4,0.562335144618808,0.174699235141149
"vivi43",1,0,0
"vivi77",2,0,0
"vivian_88",1,0,0
"vivian_chen_1eg_f19",3,0.636514168294813,0.197744244551862
"vivian11",5,0.950270539233235,0.295218141654204
"vivian19",1,0,0
"vivian56",1,0,0
"vivian74",4,0,0
"vivian75",1,0,0
"vivian76",2,0.693147180559945,0.215338279036697
"vivian77",1,0,0
"viviana_420",2,0.693147180559945,0.215338279036697
"viviana02",9,0,0
"viviana46",1,0,0
"viviana49",1,0,0
"viviana50",1,0,0
"viviana58",2,0,0
"viviana61",1,0,0
"viviana78",1,0,0
"vivianabaltz",1,0,0
"vivianaemilia",4,1.03972077083992,0.323007418555045
"vivianalston",11,1.76776147228933,0.549185979350947
"vivianaredondo",4,1.03972077083992,0.323007418555045
"vivianaroman",10,1.08889997534522,0.338285797461544
"vivianasantamarina",1,0,0
"vivianb",1,0,0
"vivianbe",1,0,0
"vivianbrantley",1,0,0
"vivianche",1,0,0
"viviancrow",8,1.25548232517875,0.390037514177845
"vivianday",2,0.693147180559945,0.215338279036697
"viviandoan",5,1.33217904021012,0.413864688385321
"viviandocarmoloch",1,0,0
"viviane35",1,0,0
"viviane41",1,0,0
"vivianeodorico",1,0,0
"vivianequeiroz",1,0,0
"viviangindi",7,0.410116318288409,0.127409797892779
"vivianlo",1,0,0
"vivianmire",1,0,0
"viviannas",1,0,0
"viviannerainborn",1,0,0
"vivianngo1",3,1.09861228866811,0.341303097242993
"vivianparker",2,0.693147180559945,0.215338279036697
"vivianpharis",2,0,0
"viviantran",1,0,0
"vivianvalentin",1,0,0
"vivianxtran",1,0,0
"vivibelle",1,0,0
"vivice",7,1.00424247305408,0.311985465638519
"vivich",1,0,0
"vividlyperfectlyalive",7,0.955699891112534,0.296904864651517
"vividplum",2,0.693147180559945,0.215338279036697
"vividus",5,1.33217904021012,0.413864688385321
"vivien21",1,0,0
"vivienmetadewiputu",1,0,0
"vivienne8",3,0.636514168294813,0.197744244551862
"viviennekan",1,0,0
"vivienneo",11,0.885574151576672,0.275119078758788
"viviennetaylor",2,0.693147180559945,0.215338279036697
"vivientulippe",1,0,0
"vivifriend",1,0,0
"vivirijilla",2,0.693147180559945,0.215338279036697
"vivjmcg",1,0,0
"vivmags",1,0,0
"vivomedicatrix",13,1.26362567212373,0.392567387148421
"vivus",1,0,0
"vivy1",1,0,0
"vix1986",8,1.2130075659799,0.376841988314219
"vix740",17,1.38536037778756,0.430386399837055
"vizz",7,0.796311640173813,0.247388120418227
"vjarry",1,0,0
"vjayne",2,0,0
"vjchiappone",1,0,0
"vjhcc",3,1.09861228866811,0.341303097242993
"vjlaws",7,1.5498260458782,0.481480532397257
"vjlinse",1,0,0
"vjluc",7,1.27703425946614,0.396732999017888
"vjmacmac",1,0,0
"vjmcallister",3,0,0
"vjreyes1310",1,0,0
"vkale",1,0,0
"vkbiol",4,0.562335144618808,0.174699235141149
"vkcruz",9,0.683738905848754,0.212415434160698
"vkemp",14,0.895332665968091,0.278150731709183
"vkent",3,0,0
"vkhersonsky",3,0.636514168294813,0.197744244551862
"vkolstrom",7,0.796311640173813,0.247388120418227
"vkomada",1,0,0
"vkord",24,1.7448087722291,0.542055322156001
"vkpfautz",1,0,0
"vkranger",1,0,0
"vkrt",2,0,0
"vkryl",4,1.38629436111989,0.430676558073393
"vktenn",1,0,0
"vkubatin",1,0,0
"vl_ale",4,0.562335144618808,0.174699235141149
"vl49",2,0.693147180559945,0.215338279036697
"vla1",1,0,0
"vlad26",2,0,0
"vlad28",4,0.562335144618808,0.174699235141149
"vlad31",1,0,0
"vlad3s",20,1.37622660434455,0.427548833574808
"vlad50",14,1.06094424079075,0.329600860211558
"vlad72",4,0.562335144618808,0.174699235141149
"vladbebuggin",5,0.673011667009257,0.209082830039526
"vladdelacure",1,0,0
"vladeb",37,1.78058806679053,0.55317078497846
"vladicc",2,0.693147180559945,0.215338279036697
"vladimir_maer",2,0,0
"vladimir_teplouhov",90,0.6842317651303,0.212568549505421
"vladimir2019",1,0,0
"vladimir38",1,0,0
"vladimir52",2,0,0
"vladimir56",6,0.867563228481461,0.269523670897427
"vladimirarkhipov",4,1.03972077083992,0.323007418555045
"vladimirberriolemm",1,0,0
"vladimirbijelic",1,0,0
"vladimirhernandez1",1,0,0
"vladimirpenzyak",5,1.05492016798614,0.327729376770643
"vladimirstarostenkov",4,1.03972077083992,0.323007418555045
"vladimirtravkin",45,1.39002881304209,0.431836730793739
"vladimirvv",4,0.562335144618808,0.174699235141149
"vladimr11",1,0,0
"vladimr12",5,0.500402423538188,0.155458753541286
"vladimr7",3,0.636514168294813,0.197744244551862
"vladimranavrtilov",9,1.00271826451752,0.311511943632859
"vladimrkivka",1,0,0
"vladimrsnopek",1,0,0
"vladislavakb",2,0,0
"vladislavdracula",5,1.05492016798614,0.327729376770643
"vladislavkholostyakov",1,0,0
"vladislavkolyadintsev",2,0,0
"vladjoa",4,1.03972077083992,0.323007418555045
"vlado21",2,0.693147180559945,0.215338279036697
"vladora",3,0.636514168294813,0.197744244551862
"vladoskerbi",1,0,0
"vladserbaneci",1,0,0
"vladtheglad",1,0,0
"vladthegreen",7,1.27703425946614,0.396732999017888
"vladutmos",1,0,0
"vlagunas5",1,0,0
"vlamb",1,0,0
"vlasta1271",1,0,0
"vlasta2",4,1.03972077083992,0.323007418555045
"vlasta4",1,0,0
"vlasta66",1,0,0
"vlastarybnska",2,0.693147180559945,0.215338279036697
"vlastimil",1,0,0
"vlavlam",4,1.38629436111989,0.430676558073393
"vlcc_h",5,0.500402423538188,0.155458753541286
"vld",1,0,0
"vldeleo",12,1.42412991734677,0.442430834499521
"vldn",4,1.03972077083992,0.323007418555045
"vldn_kaya",3,0,0
"vleopold830",25,1.48711358846126,0.461997812084642
"vleugel",83,1.75750827420207,0.546000644269661
"vlhg",4,0.693147180559945,0.215338279036697
"vlinder04",1,0,0
"vlkobecny",19,1.716784685944,0.533349150246979
"vlkr",13,1.01233083910317,0.314498257833424
"vlm",3,1.09861228866811,0.341303097242993
"vlnunes",2,0,0
"vlogston",2,0.693147180559945,0.215338279036697
"vltdil",1,0,0
"vlwq",22,0,0
"vlykes",10,0,0
"vma",6,0.867563228481461,0.269523670897427
"vmacias",2,0.693147180559945,0.215338279036697
"vmacphail",10,0.943348392329039,0.293067655807339
"vmagherusan",1,0,0
"vmar28lxi",1,0,0
"vmarcov",1,0,0
"vmarra1",3,0.636514168294813,0.197744244551862
"vmarshall",7,1.35178399428965,0.419955309815344
"vmattern",1,0,0
"vmcd",3,0.636514168294813,0.197744244551862
"vmcintee",4,0.562335144618808,0.174699235141149
"vmck",1,0,0
"vmcmain",8,0.376770161256437,0.117050231744141
"vmcphee",22,0.600166073159646,0.186452073895774
"vmdavid",3,0,0
"vmendb",1,0,0
"vmendezr",1,0,0
"vmendozaschilowsky",2,0.693147180559945,0.215338279036697
"vmeraldi",2,0.693147180559945,0.215338279036697
"vmik",1,0,0
"vmilici",5,1.33217904021012,0.413864688385321
"vmn_mel",1,0,0
"vmorisset",1,0,0
"vmoser",214,1.64873461989392,0.512208208578977
"vmotts",1,0,0
"vmp1969",1,0,0
"vms334",8,0.562335144618808,0.174699235141149
"vmsnaturegirl",1,0,0
"vmtax",2,0.693147180559945,0.215338279036697
"vmvanvia",1,0,0
"vmzhang",8,1.90615474653985,0.592180267350915
"vnarteaga09",2,0.693147180559945,0.215338279036697
"vncmom",1,0,0
"vnevirkov",138,1.22159279895861,0.379509140899719
"vnguyen0426",10,1.83437197028162,0.569879694056459
"vnguyen25",6,0,0
"vngvngvng",1,0,0
"vniev002",2,0.693147180559945,0.215338279036697
"vnizgolovoi",1,0,0
"vnp9",4,1.03972077083992,0.323007418555045
"vnspeciale6937",1,0,0
"vo_b_907",1,0,0
"vo_k_25",1,0,0
"vo1",1,0,0
"vob",3,1.09861228866811,0.341303097242993
"vobinhnguyen",1,0,0
"voduyphuc",1,0,0
"voegelein",6,1.32966134885476,0.413082523588558
"vogel831",9,0.936888307539016,0.29106071762721
"vogelfanger",2,0.693147180559945,0.215338279036697
"vogeljunge",1,0,0
"vogelr19",30,1.55350047877343,0.482622059158507
"voglanja",1,0,0
"vogt1",3,1.09861228866811,0.341303097242993
"void1",1,0,0
"voidfactor",22,1.3099905328263,0.406971440993669
"voidgecko",10,1.55711309805765,0.483744382441781
"voidlark",1,0,0
"voidquasar",3,1.09861228866811,0.341303097242993
"voidsnr",1,0,0
"voitokas",1,0,0
"vojczech",58,1.52876797380698,0.474938474481094
"vojmirk",2,0.693147180559945,0.215338279036697
"vojta",1,0,0
"vojta3",1,0,0
"vojta5",3,0.636514168294813,0.197744244551862
"vojtavykloubenej",1,0,0
"vojtch9",1,0,0
"vojtchsadlek",1,0,0
"vojtekpavel",54,0.606709260122807,0.188484829217558
"vokunmaar",1,0,0
"volama",1,0,0
"volcanodawn",1,0,0
"volcanogirl",1,0,0
"volders",2,0,0
"vole",21,1.60924754221325,0.499940858165643
"volginad",1,0,0
"volkanburnaz",1,0,0
"volkandrus",8,0.735621939758795,0.228533804900323
"volker5",3,1.09861228866811,0.341303097242993
"volleyeuse94",1,0,0
"vollmondfee",8,1.73286795139986,0.538345697591741
"volod_nec",3,1.09861228866811,0.341303097242993
"volodya21",6,1.01140426470735,0.314210401312627
"volpina",5,1.33217904021012,0.413864688385321
"volt77",102,1.21208615871314,0.376555737052319
"volunteer1315",1,0,0
"volunteersbedgebury",20,1.09440862984778,0.339997157203973
"vomfal",6,0.867563228481461,0.269523670897427
"vomoderhaff",2,0.693147180559945,0.215338279036697
"von1",2,0.693147180559945,0.215338279036697
"von36",3,1.09861228866811,0.341303097242993
"vona2702",1,0,0
"voncillesmith",1,0,0
"vondon92",1,0,0
"vondrostes",2,0.693147180559945,0.215338279036697
"vonema",1,0,0
"vonette",2,0,0
"vonheintz",2,0,0
"vonhumboldt",2,0.693147180559945,0.215338279036697
"vonkaenel3napls",4,1.38629436111989,0.430676558073393
"vonkipieper",1,0,0
"vonmillbrook",1,0,0
"vonnachtigall",58,1.62964550452804,0.506277841455648
"vonne-al",1,0,0
"vonnegutbugs3",22,1.45980129946286,0.453512772435895
"vonner",4,1.03972077083992,0.323007418555045
"vontos",28,1.59342423717389,0.495025072065069
"vonwen",1,0,0
"vooddish",7,1.35178399428965,0.419955309815344
"vookaka",1,0,0
"voonqinbin",8,1.25548232517875,0.390037514177845
"voooln",1,0,0
"vora_d_901",1,0,0
"voraciousmarmot",2,0,0
"vorobyey",1,0,0
"voronenko",4,1.03972077083992,0.323007418555045
"vorscher",1,0,0
"vortextheone",4,1.03972077083992,0.323007418555045
"vortigan",1,0,0
"vortner",14,0.895332665968091,0.278150731709183
"vorvir",2,0,0
"vose_h_28",1,0,0
"voses1",1,0,0
"vosicka",2,0.693147180559945,0.215338279036697
"voss-lark",3,1.09861228866811,0.341303097242993
"votava",3,0.636514168294813,0.197744244551862
"votrepat",1,0,0
"vovam",11,0.916464885539471,0.284715824841425
"vovantalan01",4,0.562335144618808,0.174699235141149
"vovven10",5,1.33217904021012,0.413864688385321
"vowell",1,0,0
"vox_mundi",4,0.562335144618808,0.174699235141149
"voxamoeba",1,0,0
"voyagerone",1,0,0
"voyles3",1,0,0
"vozrozhd",24,1.49028197970622,0.462982128168067
"vpanoramic_",1,0,0
"vparra",1,0,0
"vpham",8,1.32088834314932,0.410357036125619
"vpickett",2,0.693147180559945,0.215338279036697
"vpigeon01",1,0,0
"vpimley",1,0,0
"vpinno",1,0,0
"vpol4323",4,1.38629436111989,0.430676558073393
"vposs",1,0,0
"vpoynter",4,1.38629436111989,0.430676558073393
"vproenca",7,0.682908104700472,0.212157331272148
"vquinterof",1,0,0
"vraccasor",1,0,0
"vraciul",7,1.5498260458782,0.481480532397257
"vraifaucon",1,0,0
"vrajzinzuwadia",1,0,0
"vramirezjr",4,1.03972077083992,0.323007418555045
"vraoltysov",1,0,0
"vrc8",1,0,0
"vrd5000",8,0,0
"vrdoljak1968",2,0,0
"vreeves",3,0.636514168294813,0.197744244551862
"vrel",5,1.33217904021012,0.413864688385321
"vrenee708",3,0.636514168294813,0.197744244551862
"vrenelliguzman",1,0,0
"vrenii",2,0.693147180559945,0.215338279036697
"vreuf",1,0,0
"vrichar5",2,0.693147180559945,0.215338279036697
"vrinda",1,0,0
"vriquelme76",5,0.950270539233235,0.295218141654204
"vrivera50",1,0,0
"vrka",2,0.693147180559945,0.215338279036697
"vrnewby",10,1.83437197028162,0.569879694056459
"vrod",1,0,0
"vroni1806",4,0,0
"vronick",4,0.693147180559945,0.215338279036697
"vronique14",1,0,0
"vronique26",1,0,0
"vronique32",1,0,0
"vronique36",1,0,0
"vronique47",1,0,0
"vroniqueayrault",1,0,0
"vroniquemichelinelandriault",2,0.693147180559945,0.215338279036697
"vronyque",1,0,0
"vroome",3,1.09861228866811,0.341303097242993
"vrosenbluth",2,0,0
"vrouwhaverkamp",2,0.693147180559945,0.215338279036697
"vrreed",1,0,0
"vrsara12",2,0.693147180559945,0.215338279036697
"vrspg1000",4,0,0
"vruotti",1,0,0
"vrvianna",4,0.693147180559945,0.215338279036697
"vryfnnyelzbth",3,0.636514168294813,0.197744244551862
"vrymer",2,0.693147180559945,0.215338279036697
"vsa2019",1,0,0
"vsalli",1,0,0
"vsandmnv",21,1.55196924264438,0.48214635390849
"vsanz",4,1.03972077083992,0.323007418555045
"vsas",1,0,0
"vsawant",1,0,0
"vschan2",1,0,0
"vschnoll",1,0,0
"vschwart",1,0,0
"vsednamar",1,0,0
"vseravlio",1,0,0
"vserrins",4,1.03972077083992,0.323007418555045
"vsetekel",1,0,0
"vsf1744",1,0,0
"vsgjbrennan",1,0,0
"vshannon",1,0,0
"vsharkey",2,0.693147180559945,0.215338279036697
"vshaw197",3,0,0
"vsheenie",1,0,0
"vshennan",2,0,0
"vshlikov",1,0,0
"vshoward",31,1.39436180440717,0.433182850246875
"vsl",3,0.636514168294813,0.197744244551862
"vsmetak",5,0.673011667009257,0.209082830039526
"vsmith2",1,0,0
"vsofiaa",1,0,0
"vsolbrig",1,0,0
"vsomesh",15,1.36244748519163,0.423268109526224
"vsoror",6,0.636514168294813,0.197744244551862
"vssatalkar",1,0,0
"vstarpilot1",12,1.2366848691405,0.384197756119139
"vstecher",1,0,0
"vstefanko",1,0,0
"vsumycologylab",1,0,0
"vsupplee",1,0,0
"vsuresh",11,0.885574151576672,0.275119078758788
"vsutherland",1,0,0
"vsv1",1,0,0
"vsvogelaar",642,1.45021827405888,0.450535638204763
"vsyrop",3,1.09861228866811,0.341303097242993
"vtamayo",2,0.693147180559945,0.215338279036697
"vtasche",1,0,0
"vtauxe",1,0,0
"vtbear",28,1.17858029498078,0.366146555227565
"vtcihl",2,0.693147180559945,0.215338279036697
"vtcjames",2,0.693147180559945,0.215338279036697
"vtcming",3,0.636514168294813,0.197744244551862
"vtcrane",1,0,0
"vthigpen",1,0,0
"vthike",1,0,0
"vtino3",2,0.693147180559945,0.215338279036697
"vtizz",1,0,0
"vtjohn",472,0.963203362027251,0.2992359489564
"vtjustin",1,0,0
"vtm_shinrin_yoku",1,0,0
"vtobias",5,0,0
"vtotheica",11,0.916464885539471,0.284715824841425
"vtrattar",4,0.562335144618808,0.174699235141149
"vtraveler",4,1.03972077083992,0.323007418555045
"vtruskett",2,0,0
"vtwerner",1,0,0
"vtxgodlyy",1,0,0
"vu_a_006",2,0,0
"vudecypres",6,1.242453324894,0.385989827658193
"vudhh",10,1.50478828368119,0.467488764883562
"vudriot",1,0,0
"vuggyrock",2,0,0
"vuillermoz",211,0.778120139736637,0.24173661305139
"vuittonguy",14,0,0
"vuk",18,1.27302833658963,0.395488489103723
"vukilau",1,0,0
"vulpes",22,1.27576902703974,0.396339932464459
